File,Stigma_Species,Blur_Score,Status,Total_Grains,Conspecific,Heterospecific
20260702_108_Dep_Ran_Ado_16_7_124a_Colorado2025.czi,Ran_ado,30.47,BLURRY,0,0,0
